Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"updateproportion"="0.5"
"scanproportion"="0"
"workload"="core"
"requestdistribution"="uniform"
"readproportion"="0.5"
"etcd.dial_timeout"="10s"
"threadcount"="8"
"readallfields"="true"
"dotransactions"="true"
"command"="run"
"etcd.endpoints"="192.168.37.18:2379"
"operationcount"="50000"
"docollectingdata"="false"
"measurementtype"="raw"
"insertproportion"="0"
"recordcount"="100000"
**********************************************
**********************************************
Run finished, takes 8m33.198726854s
READ,1716266021157928,109979
READ,1716266021158043,109903
READ,1716266021158200,109769
READ,1716266021158232,109904
READ,1716266021267687,55787
READ,1716266021267655,110544
READ,1716266021268164,110082
READ,1716266021323661,109528
READ,1716266021323707,109488
READ,1716266021323708,109512
READ,1716266021433212,55662
READ,1716266021434679,109018
READ,1716266021434123,109585
READ,1716266021434150,109560
READ,1716266021433232,110494
READ,1716266021490069,108353
READ,1716266021488888,109564
READ,1716266021490229,108223
READ,1716266021543710,109572
READ,1716266021543723,109595
READ,1716266021598464,109712
READ,1716266021598436,109762
READ,1716266021599315,108979
READ,1716266021599301,109004
READ,1716266021653331,109650
READ,1716266021653295,109699
READ,1716266021708191,109674
READ,1716266021708211,109710
READ,1716266021709643,108320
READ,1716266021708316,109660
READ,1716266021763628,109133
READ,1716266021820785,106711
READ,1716266021817982,109558
READ,1716266021817933,109618
READ,1716266021818327,109271
READ,1716266021873689,108470
READ,1716266021872775,109430
READ,1716266021927552,109321
READ,1716266021929091,107873
READ,1716266021927509,109505
READ,1716266021929731,107330
READ,1716266021982220,109405
READ,1716266021983066,108600
READ,1716266022036886,109585
READ,1716266022038587,107918
READ,1716266022092689,108553
READ,1716266022092717,108615
READ,1716266022147647,108295
READ,1716266022148404,107588
READ,1716266022147096,108920
READ,1716266022146519,109498
READ,1716266022147126,108939
READ,1716266022201257,109615
READ,1716266022202013,108883
READ,1716266022256031,109423
READ,1716266022256728,108767
READ,1716266022256077,109455
READ,1716266022256028,109528
READ,1716266022256004,109556
READ,1716266022255957,109603
READ,1716266022310885,109511
READ,1716266022366313,108928
READ,1716266022365507,109751
READ,1716266022365469,109844
READ,1716266022365574,109757
READ,1716266022420410,110170
READ,1716266022421337,109302
READ,1716266022475271,109720
READ,1716266022531289,108484
READ,1716266022531266,108547
READ,1716266022532364,107523
READ,1716266022530654,109239
READ,1716266022531264,108640
READ,1716266022639917,55969
READ,1716266022639899,110791
READ,1716266022639907,110963
READ,1716266022695952,109494
READ,1716266022695898,110663
READ,1716266022697038,110153
READ,1716266022695872,111528
READ,1716266022753898,106189
READ,1716266022807408,107586
READ,1716266022807705,107299
READ,1716266022805460,109574
READ,1716266022862849,107029
READ,1716266022863821,106059
READ,1716266022863778,106133
READ,1716266022915020,109595
READ,1716266022915011,109605
READ,1716266022974345,104950
READ,1716266022971009,108325
READ,1716266023025854,108427
READ,1716266023025557,108851
READ,1716266023026042,108420
READ,1716266023024627,109843
READ,1716266023024629,109991
READ,1716266023134295,55503
READ,1716266023134482,110113
READ,1716266023135157,109480
READ,1716266023135188,109450
READ,1716266023136906,107747
READ,1716266023190158,109047
READ,1716266023190153,109120
READ,1716266023244608,109360
READ,1716266023244652,109325
READ,1716266023244664,109314
READ,1716266023300089,108772
READ,1716266023355021,108789
READ,1716266023356218,107623
READ,1716266023353990,109851
READ,1716266023410027,108532
READ,1716266023411694,106908
READ,1716266023408875,109752
READ,1716266023410455,108188
READ,1716266023465032,108064
READ,1716266023518614,109299
READ,1716266023519363,108619
READ,1716266023518573,109436
READ,1716266023518636,109383
READ,1716266023518653,109380
READ,1716266023628045,55930
READ,1716266023628030,110915
READ,1716266023684002,109717
READ,1716266023683649,110101
READ,1716266023686336,107428
READ,1716266023686358,107406
READ,1716266023738958,109422
READ,1716266023794922,108066
READ,1716266023794674,108414
READ,1716266023793777,109351
READ,1716266023849772,107982
READ,1716266023848393,109371
READ,1716266023849793,108030
READ,1716266023903139,109452
READ,1716266023905425,107339
READ,1716266023905379,107408
READ,1716266023903003,109787
READ,1716266023957777,109675
READ,1716266023957834,109628
READ,1716266023957767,109738
READ,1716266023958880,108632
READ,1716266024012803,109270
READ,1716266024012777,109383
READ,1716266024067517,109406
READ,1716266024068024,108960
READ,1716266024067524,109496
READ,1716266024122087,109760
READ,1716266024123048,108894
READ,1716266024123745,108199
READ,1716266024122903,109077
READ,1716266024122173,109863
READ,1716266024176937,109723
READ,1716266024177031,109714
READ,1716266024231861,109844
READ,1716266024231951,109776
READ,1716266024231993,109793
READ,1716266024286673,109765
READ,1716266024287491,108975
READ,1716266024286759,109768
READ,1716266024352371,98766
READ,1716266024397641,108382
READ,1716266024396453,109648
READ,1716266024402778,103346
READ,1716266024396479,109647
READ,1716266024397699,108470
READ,1716266024451154,109834
READ,1716266024452033,108958
READ,1716266024506182,109615
READ,1716266024508417,107381
READ,1716266024506116,109748
READ,1716266024506038,109867
READ,1716266024561567,109103
READ,1716266024615813,109888
READ,1716266024616725,108992
READ,1716266024615811,109948
READ,1716266024670683,109745
READ,1716266024725731,109386
READ,1716266024725715,109444
READ,1716266024726604,108585
READ,1716266024781187,108652
READ,1716266024782480,107368
READ,1716266024783458,106408
READ,1716266024782590,107339
READ,1716266024835173,109478
READ,1716266024835203,109451
READ,1716266024889862,109528
READ,1716266024889876,109531
READ,1716266024947353,106832
READ,1716266024945890,108909
READ,1716266024999403,109549
READ,1716266024999451,109501
READ,1716266025056213,107445
READ,1716266025054811,108945
READ,1716266025055905,107898
READ,1716266025108965,109445
READ,1716266025112074,106359
READ,1716266025109656,108877
READ,1716266025163766,109495
READ,1716266025164441,108840
READ,1716266025163815,109466
READ,1716266025218425,109456
READ,1716266025219001,108944
READ,1716266025218449,109498
READ,1716266025277732,104952
READ,1716266025273276,109453
READ,1716266025273294,109507
READ,1716266025382698,55603
READ,1716266025383641,109527
READ,1716266025383651,109524
READ,1716266025384569,108639
READ,1716266025438884,109056
READ,1716266025438313,109715
READ,1716266025439726,108311
READ,1716266025438411,109638
READ,1716266025493220,109486
READ,1716266025493181,109620
READ,1716266025493186,109625
READ,1716266025493957,108895
READ,1716266025548041,109686
READ,1716266025547954,109815
READ,1716266025548060,109734
READ,1716266025602863,109658
READ,1716266025602816,109712
READ,1716266025658155,109259
READ,1716266025657803,110378
READ,1716266025658149,110112
READ,1716266025659016,109358
READ,1716266025712534,109719
READ,1716266025713609,108663
READ,1716266025712541,109808
READ,1716266025769056,107895
READ,1716266025768414,108569
READ,1716266025768296,108775
READ,1716266025822949,108779
READ,1716266025822370,109460
READ,1716266025823788,108042
READ,1716266025878119,108586
READ,1716266025876964,109823
READ,1716266025876993,109856
READ,1716266025933677,107955
READ,1716266025931843,109841
READ,1716266025987153,109393
READ,1716266025987844,108787
READ,1716266025986715,109947
READ,1716266026096644,56041
READ,1716266026097872,109629
READ,1716266026097232,110322
READ,1716266026097858,109719
READ,1716266026152956,109380
READ,1716266026153282,109075
READ,1716266026152698,109693
READ,1716266026207517,109707
READ,1716266026207589,109791
READ,1716266026262901,109150
READ,1716266026262377,109676
READ,1716266026263403,108733
READ,1716266026318824,107991
READ,1716266026318053,108913
READ,1716266026372147,109627
READ,1716266026373700,108117
READ,1716266026372068,109836
READ,1716266026428274,108246
READ,1716266026426979,109544
READ,1716266026481786,109436
READ,1716266026483732,107517
READ,1716266026481917,109355
READ,1716266026538284,107533
READ,1716266026536534,109341
READ,1716266026591285,109353
READ,1716266026591951,108798
READ,1716266026591235,109613
READ,1716266026591261,109620
READ,1716266026592688,108196
READ,1716266026648387,107153
READ,1716266026700887,109721
READ,1716266026700655,109988
READ,1716266026700899,109819
READ,1716266026756812,108750
READ,1716266026756369,109234
READ,1716266026755552,110072
READ,1716266026810729,109731
READ,1716266026812307,108166
READ,1716266026866367,109112
READ,1716266026866960,108581
READ,1716266026865576,110037
READ,1716266026866270,109365
READ,1716266026920475,109860
READ,1716266026921505,108863
READ,1716266026921563,108772
READ,1716266026975627,109408
READ,1716266026975644,109406
READ,1716266027030898,108806
READ,1716266027030353,109470
READ,1716266027086559,108201
READ,1716266027085049,109722
READ,1716266027086185,108653
READ,1716266027141804,107490
READ,1716266027139722,109603
READ,1716266027141788,107761
READ,1716266027194781,109632
READ,1716266027195765,108648
READ,1716266027194850,109628
READ,1716266027250317,108762
READ,1716266027249308,109816
READ,1716266027251061,108074
READ,1716266027249558,109578
READ,1716266027304489,109441
READ,1716266027304825,109156
READ,1716266027304431,109567
READ,1716266027304427,109646
READ,1716266027359092,109841
READ,1716266027359148,109806
READ,1716266027415130,108488
READ,1716266027414011,109661
READ,1716266027414726,108947
READ,1716266027469716,108714
READ,1716266027468966,109493
READ,1716266027523684,109797
READ,1716266027523686,109852
READ,1716266027523631,109910
READ,1716266027578446,109562
READ,1716266027578470,109574
READ,1716266027579730,108420
READ,1716266027633495,109250
READ,1716266027635795,106988
READ,1716266027633553,109268
READ,1716266027635816,107078
READ,1716266027688056,113723
READ,1716266027688972,112825
READ,1716266027688021,113840
READ,1716266027742758,113927
READ,1716266027742833,113914
READ,1716266027742900,113887
READ,1716266027801791,109669
READ,1716266027801873,109628
READ,1716266027800984,110542
READ,1716266027801805,109752
READ,1716266027856699,109702
READ,1716266027911566,109648
READ,1716266027911537,109686
READ,1716266027912556,108668
READ,1716266027911513,109720
READ,1716266027912292,108944
READ,1716266027966814,109252
READ,1716266027967984,108133
READ,1716266028021244,109974
READ,1716266028021852,109378
READ,1716266028021248,110014
READ,1716266028077277,108962
READ,1716266028077101,109188
READ,1716266028076131,110207
READ,1716266028131246,109772
READ,1716266028131273,109778
READ,1716266028186951,108941
READ,1716266028186252,109683
READ,1716266028186349,109612
READ,1716266028186302,109671
READ,1716266028187956,108019
READ,1716266028241031,109564
READ,1716266028241064,109573
READ,1716266028295948,109529
READ,1716266028295973,109553
READ,1716266028297984,107553
READ,1716266028351455,108608
READ,1716266028350650,109574
READ,1716266028351493,108768
READ,1716266028405955,108786
READ,1716266028462086,107593
READ,1716266028461199,108486
READ,1716266028460273,109516
READ,1716266028461221,108597
READ,1716266028460236,109652
READ,1716266028515595,109330
READ,1716266028514755,110171
READ,1716266028569827,109911
READ,1716266028569901,109840
READ,1716266028569801,110030
READ,1716266028625364,109089
READ,1716266028624940,109547
READ,1716266028680829,108464
READ,1716266028680548,108841
READ,1716266028679842,109568
READ,1716266028737859,106222
READ,1716266028734465,109668
READ,1716266028790007,109079
READ,1716266028789419,109683
READ,1716266028845748,108103
READ,1716266028844801,109106
READ,1716266028844145,109767
READ,1716266028846019,107924
READ,1716266028953922,55734
READ,1716266028954424,110216
READ,1716266029009962,109608
READ,1716266029009672,109953
READ,1716266029009934,109756
READ,1716266029009868,109827
READ,1716266029010672,109050
READ,1716266029065656,108758
READ,1716266029064653,109773
READ,1716266029119707,109424
READ,1716266029175896,108022
READ,1716266029175484,108473
READ,1716266029176352,107638
READ,1716266029175878,108116
READ,1716266029174439,109592
READ,1716266029175130,108990
READ,1716266029230079,108537
READ,1716266029284044,109422
READ,1716266029284006,109476
READ,1716266029284002,109529
READ,1716266029284433,109111
READ,1716266029339751,108457
READ,1716266029393490,109340
READ,1716266029393966,108872
READ,1716266029450667,107122
READ,1716266029448224,109569
READ,1716266029449054,108921
READ,1716266029448913,109088
READ,1716266029450814,107197
READ,1716266029504413,108308
READ,1716266029502849,109953
READ,1716266029502843,110126
READ,1716266029557805,110519
READ,1716266029613570,109566
READ,1716266029612735,110546
READ,1716266029613529,109800
READ,1716266029612983,110364
READ,1716266029669037,109063
READ,1716266029724400,108529
READ,1716266029723294,109646
READ,1716266029723338,109628
READ,1716266029778114,109752
READ,1716266029778962,108922
READ,1716266029832980,109674
READ,1716266029834271,108464
READ,1716266029887897,109642
READ,1716266029887879,109667
READ,1716266029945276,110621
READ,1716266029945532,110380
READ,1716266029942669,113311
READ,1716266029998237,112660
READ,1716266029997553,113440
READ,1716266029997558,113457
READ,1716266030055818,109857
READ,1716266030055921,109763
READ,1716266030055889,109802
READ,1716266030111006,109692
READ,1716266030111332,109522
READ,1716266030165690,109842
READ,1716266030167029,108611
READ,1716266030275545,55571
READ,1716266030277890,108126
READ,1716266030276558,109462
READ,1716266030276815,109318
READ,1716266030331697,109051
READ,1716266030331236,109524
READ,1716266030331133,109650
READ,1716266030387208,108231
READ,1716266030386144,109383
READ,1716266030440773,109447
READ,1716266030497366,107582
READ,1716266030499156,105893
READ,1716266030495542,109602
READ,1716266030497304,107880
READ,1716266030551842,107840
READ,1716266030550234,109570
READ,1716266030604962,109641
READ,1716266030605195,109525
READ,1716266030606713,108018
READ,1716266030607340,107417
READ,1716266030605151,109606
READ,1716266030714744,56136
READ,1716266030715514,110198
READ,1716266030714766,110987
READ,1716266030715468,110311
READ,1716266030770394,110193
READ,1716266030770589,110012
READ,1716266030770893,109723
READ,1716266030826605,108702
READ,1716266030881429,108862
READ,1716266030881672,108654
READ,1716266030880628,109717
READ,1716266030881436,108934
READ,1716266030936078,108948
READ,1716266030936258,108848
READ,1716266030936999,108134
READ,1716266030990338,109776
READ,1716266031045040,109783
READ,1716266031046744,108144
READ,1716266031045118,109790
READ,1716266031045794,109126
READ,1716266031100127,109630
READ,1716266031155923,108831
READ,1716266031154835,109952
READ,1716266031157106,107692
READ,1716266031154901,109921
READ,1716266031156702,108124
